"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:4OGPVpIODtyzIzPOBR7Oak","No Time To Cry","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:4gcUrLYtJEV4TPl9vvO0UF","A Slight Case Of Overbombing","1993","https://i.scdn.co/image/ab67616d0000b27324e2c8bd55963e506bc8766e","1","10","237866","","false","0","spotify:user:sebastianelisapfeifer","2018-01-29T13:11:16Z"
"spotify:track:7egYV3kDFiYw09fwnaCI9i","Fix","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:5fdbQYbqTnCLNTibBdoerT","Some Girls Wander by Mistake","1992-09-01","https://i.scdn.co/image/ab67616d0000b27306ac6ffd2f6f0d15d9c545fd","1","8","221648","https://p.scdn.co/mp3-preview/c7ec1ffff9bef0f6d8e5e3740811c31bdf0c7583?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:sebastianelisapfeifer","2018-01-29T13:11:16Z"
"spotify:track:53O11dqezFoFYaaMjr1SPP","Temple of Love - 1992","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:5fdbQYbqTnCLNTibBdoerT","Some Girls Wander by Mistake","1992-09-01","https://i.scdn.co/image/ab67616d0000b27306ac6ffd2f6f0d15d9c545fd","1","20","488011","https://p.scdn.co/mp3-preview/b64e5149f3779655ae7d9edf1aa22250c04e6140?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:sebastianelisapfeifer","2018-01-29T13:11:16Z"
"spotify:track:2GGkzg0n0cTRbg1HGPW4fR","Vision Thing - Canadian Club Remix","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:5fdbQYbqTnCLNTibBdoerT","Some Girls Wander by Mistake","1992-09-01","https://i.scdn.co/image/ab67616d0000b27306ac6ffd2f6f0d15d9c545fd","1","21","454400","https://p.scdn.co/mp3-preview/1fed7e9e0ccf836883d84fbe91314d023b57c75c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:sebastianelisapfeifer","2018-01-29T13:11:16Z"
"spotify:track:002KIBXwb0pa66mPGuPKMr","When You Don't See Me","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:39YeTqcH6bORvAQDgiTgrb","Vision Thing","1990-03-01","https://i.scdn.co/image/ab67616d0000b273cf4d841762fc1d917cb901fa","1","5","294249","https://p.scdn.co/mp3-preview/c8e974cded2713a23a3b74a663ec17f8a29b84c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:sebastianelisapfeifer","2018-01-29T13:11:16Z"
"spotify:track:514dWOVKq8iHoW4FxVlICo","All The Pretty Little Horses (Vocals - Nick Cave)","spotify:artist:7vF3DcPluq6lZI36VniagW, spotify:artist:1RM5gp0RFfjpJhCYFPB30p","Current 93, Nick Cave","spotify:album:0VO6Btm3dtmI2U4lKcMEoi","Calling For Vanished Faces","1999","https://i.scdn.co/image/ab67616d0000b273a2b558cf61fa2d580e49c28c","1","15","188000","https://p.scdn.co/mp3-preview/8da7e0457713c053fd8d853a52a08cb81ca81db1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:sebastianelisapfeifer","2018-01-31T17:11:06Z"
"spotify:track:1yWLndVJKka6oG6d3Z1lex","Dead Souls - From ""The Crow"" Soundtrack","spotify:artist:0X380XXQSNBYuleKzav5UO","Nine Inch Nails","spotify:album:3i13RcPnJ0AkHEamweLGhq","The Downward Spiral","1994-03-08","https://i.scdn.co/image/ab67616d0000b2737af91211211f1aab89014dbb","2","5","293133","","false","0","spotify:user:sebastianelisapfeifer","2018-01-31T19:16:11Z"
"spotify:track:2tuyexwlVmFNecyT1Rblzl","Xavier (Remastered)","spotify:artist:6sq7prp0tj9Abn89khmfja","Dead Can Dance","spotify:album:4a7Go37RQcQJwo9wrFUThL","Within The Realm Of A Dying Sun (Remastered)","1987","https://i.scdn.co/image/ab67616d0000b2731fba04c0098e389427a510ca","1","4","375280","","false","20","spotify:user:sebastianelisapfeifer","2018-02-07T10:35:27Z"
"spotify:track:0sAVYHgKRKG7k9akb7xnjE","Black Planet","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:2wOuYERNvxVipFb2JlwvwA","First and Last and Always","1985-01-01","https://i.scdn.co/image/ab67616d0000b27337c60f6a28601243d27d95ac","1","1","281826","https://p.scdn.co/mp3-preview/fa9a00763c4972b68d1c2280a0d8d0ef62b83e38?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:sebastianelisapfeifer","2018-02-08T13:31:35Z"
"spotify:track:7clzk3tSYv6VkQWByftu24","Kiss","spotify:artist:51mEqzVhG2n9nD2kBAnWer, spotify:artist:3SDAI9zyGVTwCsR2KKLdci","London After Midnight, Sean Brennan","spotify:album:6Fm07DM2ampLByR3TOxbIV","Psycho Magnet","2005-01-01","https://i.scdn.co/image/ab67616d0000b2732508b335eaf5831e21a59df5","1","12","384733","https://p.scdn.co/mp3-preview/9ab81941aecc0ccca9a5f19e71fc8f320d23fcab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:sebastianelisapfeifer","2018-02-09T09:51:03Z"
"spotify:track:0dbsT0yfLMmppM2EWYRpOb","Where Good Girls Go to Die","spotify:artist:51mEqzVhG2n9nD2kBAnWer, spotify:artist:3SDAI9zyGVTwCsR2KKLdci","London After Midnight, Sean Brennan","spotify:album:6Fm07DM2ampLByR3TOxbIV","Psycho Magnet","2005-01-01","https://i.scdn.co/image/ab67616d0000b2732508b335eaf5831e21a59df5","1","7","256613","https://p.scdn.co/mp3-preview/7b4ed8fc12ea06180c49470a8d6e5bb48011f3ab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","spotify:user:sebastianelisapfeifer","2018-02-09T09:51:42Z"
"spotify:track:45kLI8Frlx9W9hQ4b1HPvK","Paris Skyes","spotify:artist:0BTpoAH2U9hbuH2h36KnBt","Big Electric Cat","spotify:album:7ylNQvIFqlugs3b4zwWK8g","Gothic Rock 2","1995","https://i.scdn.co/image/ab67616d0000b273424879a53ae33f91f20f4360","2","12","245666","","false","0","spotify:user:sebastianelisapfeifer","2018-02-19T17:06:11Z"
"spotify:track:2bA2N4TiXPyx7UwzQlypVP","She Cries Alone","spotify:artist:78OgxRnIdBCdFBmKhP2Fz2","Skeletal Family","spotify:album:6uiuucKurNcbu19yszkAaO","Best Of...","1983-01-01","https://i.scdn.co/image/ab67616d0000b2731cda599ee65ceef14f0c90d3","1","5","318000","https://p.scdn.co/mp3-preview/3886e00cd56de69410ec150d9e4363e644a25875?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:sebastianelisapfeifer","2018-02-27T15:08:13Z"
"spotify:track:3XHAtjNIOHqr35qu9xPwNH","So Sure","spotify:artist:78OgxRnIdBCdFBmKhP2Fz2","Skeletal Family","spotify:album:6uiuucKurNcbu19yszkAaO","Best Of...","1983-01-01","https://i.scdn.co/image/ab67616d0000b2731cda599ee65ceef14f0c90d3","1","10","420266","https://p.scdn.co/mp3-preview/8bfcb90c75e163eeaf11da50d029a2e5fb46eaca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","spotify:user:sebastianelisapfeifer","2018-02-27T15:08:13Z"
"spotify:track:2kEGUOJm4HA8Tai47IVxWs","Promised Land","spotify:artist:78OgxRnIdBCdFBmKhP2Fz2","Skeletal Family","spotify:album:2lcq5htyexGO1y1Wg91TWf","Futile Combat","1985-01-01","https://i.scdn.co/image/ab67616d0000b273ecaa85cf73034d3a3065194e","1","10","266573","https://p.scdn.co/mp3-preview/4da6802994665e59f75d31710b60ad159e61679b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","14","spotify:user:sebastianelisapfeifer","2018-02-27T15:08:13Z"
"spotify:track:4eu8mVZODRF09VF3UJPeXi","Day of the Lords - Live","spotify:artist:432R46LaYsJZV2Gmc4jUV5","Joy Division","spotify:album:6NnLjK3TIAx58lkkfySfqn","Les Bains Douches 18 December 1979","2001","https://i.scdn.co/image/ab67616d0000b2735d8c08ecbc726c261b748c87","1","6","279506","https://p.scdn.co/mp3-preview/2802b8d5d73bbd7f4f3f89d84e837ee757b66157?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:sebastianelisapfeifer","2018-04-09T13:50:38Z"
"spotify:track:1xDYdcZliVU2UA225POWpw","Rain","spotify:artist:0DLfONSFG8AA0cQvh1yCrz","Project Pitchfork","spotify:album:7pwGzC514Pohr45X9ap1C9","Black","2013-01-25","https://i.scdn.co/image/ab67616d0000b273a007c5cadd2d76cb8aa8bd9e","1","5","310694","https://p.scdn.co/mp3-preview/c3b844ca8f5d9c160141ccffcf32dd5603d86cbb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:sebastianelisapfeifer","2018-09-11T18:21:14Z"
"spotify:track:4zuJ1LXpRO7z3cRwDD17n7","Low Violet","spotify:artist:0nGkRbjHNrPwbjseJ2pckm","The Merry Thoughts","spotify:album:3CCe2Xu2MatsX4WXmnAiVQ","Angel Child III - Belief in Angels","1998-07-16","https://i.scdn.co/image/ab67616d0000b2739a98a6839bacd182a93e1bb2","1","3","261920","https://p.scdn.co/mp3-preview/09fac75fe478183b05fd64dfc90ddbd4d4b59366?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","spotify:user:sebastianelisapfeifer","2019-04-02T14:48:41Z"
"spotify:track:705Y4tFsLwkcoGAapOeQCx","Shadow Dance - 12"" Version","spotify:artist:5o091S7arpMWByV0Yu30r0","Eyes Of The Nightmare Jungle","spotify:album:1zp74KK7mXsm41F11GOmUN","Fate","2005-07-06","https://i.scdn.co/image/ab67616d0000b273407ba60c2a40143495db5162","1","8","352200","https://p.scdn.co/mp3-preview/09c8d59bed3090f308bad0afbdd23d1efe2404b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:sebastianelisapfeifer","2019-09-05T21:42:08Z"
"spotify:track:2OG3u2CJvDjgwKgdnHy0Ix","A Day","spotify:artist:1wHmR7I0UlF58WFQexCPha","Clan of Xymox","spotify:album:1fxTpqxWhMTVo6nc3Dh9GB","Clan Of Xymox","1985-07-01","https://i.scdn.co/image/ab67616d0000b273eb271913c4f2a3810911f1a8","1","1","400333","","false","27","spotify:user:sebastianelisapfeifer","2019-09-09T19:44:00Z"
"spotify:track:0TXfAQ5ohVQPzt4Mrr5azG","Your Master is calling","spotify:artist:47oP5alMot58ggzcFwldky","Pink Turns Blue","spotify:album:7fSBShSLe5Glx6sifNLdJF","Meta","1988-10-01","https://i.scdn.co/image/ab67616d0000b27361c7beb19e8fcce94a5c8c11","1","3","463506","https://p.scdn.co/mp3-preview/473552cbeb90eba731228ed231b2db750dcf0de6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:sebastianelisapfeifer","2019-09-15T18:52:02Z"
"spotify:track:2mIrfke7vosXAEWfz6ucyo","Lovesong - Remastered","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:0H6TddUF2M63ZSHGvhk5yy","Disintegration (Deluxe Edition)","1989-05-02","https://i.scdn.co/image/ab67616d0000b273ee8b603d6c666ba428daac30","1","4","208266","https://p.scdn.co/mp3-preview/1e637f73dd6e7229968de1e53f42bdd5117fde95?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:sebastianelisapfeifer","2019-11-03T22:21:23Z"
"spotify:track:09OpntwPHuNICsyEt1ETpE","Lullaby","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:093amtf9s8VkIdUtvd2Tap","Greatest Hits","2001-01-01","https://i.scdn.co/image/ab67616d0000b273041dc87f77396196f0f41c64","1","10","248973","https://p.scdn.co/mp3-preview/34f7ad769cc03c8551b47af1e110b6ee1a1929bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:sebastianelisapfeifer","2019-11-12T09:34:20Z"
"spotify:track:20yra9oHowhg3JFUovBvoD","Without You","spotify:artist:2WVdNMzmZsrmfPRMGArUCM","Red Sun Revival","spotify:album:6ioNZEU76lt2SmCjDKYua9","Running from the Dawn","2012-10-08","https://i.scdn.co/image/ab67616d0000b273cf0a33f1481ad2b65c44dfaa","1","7","326880","https://p.scdn.co/mp3-preview/8047d118581e3b47b2b0d46a34376698d18b1e09?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","spotify:user:sebastianelisapfeifer","2019-11-12T09:40:45Z"
"spotify:track:6SceHVgQoC9bXNyJ4O8rTI","Here Today","spotify:artist:4HLWX9kzfraiCsTvrxJEXm","The Chameleons","spotify:album:0b8KChWO3kRpVRZNdNxms3","Script of the Bridge (Remastered)","1983","https://i.scdn.co/image/ab67616d0000b2735afd1a9e9be964296fc9e9d6","1","2","237626","https://p.scdn.co/mp3-preview/522bb8c301cec8a01c11fec92532f119906422f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:sebastianelisapfeifer","2019-11-14T11:04:31Z"
"spotify:track:6TfbfKfIZhNY28UBrdP1mf","Sweetest Chill","spotify:artist:1n65zfwYIj5kKEtNgxUlWb","Siouxsie and the Banshees","spotify:album:4JLLAw7R40SnvwkUt9B63N","Tinderbox","1986-04-21","https://i.scdn.co/image/ab67616d0000b2730218ad99207f343b1f8087c9","1","2","247173","https://p.scdn.co/mp3-preview/288a736725d2597dd38a3f5a092f605bfa52829c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:sebastianelisapfeifer","2019-11-14T11:09:29Z"
"spotify:track:0iIcLT8cZcIwn5klxXC6pq","In the Mirror","spotify:artist:59cUJ4FJEmhz26aTmibwB9","Age Of Heaven","spotify:album:1XZHeN074AlNqT5Odl2k4X","Armageddon (Remastered Re-Release)","2014-06-06","https://i.scdn.co/image/ab67616d0000b273dd4320172f4c36b575008e51","1","6","394253","https://p.scdn.co/mp3-preview/e65536ef334ba54c20a6fa9f45b00c37648e11d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","spotify:user:sebastianelisapfeifer","2019-11-14T11:12:32Z"
"spotify:track:1P1u2H8BTKaKTRhsQAwFH4","Thin Flesh","spotify:artist:3r7VhSKMedZrOa3zCD3e7X","Traitrs","spotify:album:5zif8VwNMkLGO0lUvnBHFf","Butcher's Coin","2018-05-18","https://i.scdn.co/image/ab67616d0000b273843a885e78388c260d6de587","1","2","218750","https://p.scdn.co/mp3-preview/56f5b3aad4009b5a4ce53aa447ec8234e9d833c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:sebastianelisapfeifer","2019-11-14T11:18:05Z"
"spotify:track:3XHa9zpSaOgsbb6AKTVfWB","Once Beautiful","spotify:artist:2bVU3rr5CsO9Qh88lFGD1d","The Last Dance","spotify:album:0Plovo31OohNT4QKnk8xN9","Once Beautiful","2009-01-27","https://i.scdn.co/image/ab67616d0000b273cb0a56a5b1d356657399a910","1","2","314826","https://p.scdn.co/mp3-preview/fcce53932a2edca2946a2d32c9adb93556d5ffe3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","spotify:user:sebastianelisapfeifer","2019-11-14T11:21:13Z"
"spotify:track:3lM9UdOYvDIs5PSY8aBEl2","Halloween","spotify:artist:1n65zfwYIj5kKEtNgxUlWb","Siouxsie and the Banshees","spotify:album:5OEum65e1HMGX51Ifu51Wb","Juju","1981","https://i.scdn.co/image/ab67616d0000b2732cc7f91bdbd30dd7c408777a","1","4","221466","https://p.scdn.co/mp3-preview/c5a64efb7ca4914609df72d1f4e4278495ed2738?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:sebastianelisapfeifer","2019-11-14T11:24:55Z"
"spotify:track:1lWmCmqZFXjxjeyIlRG0Ha","The Spell","spotify:artist:0ITZTtiARs01n5EPOKV4Z5","La Scaltra","spotify:album:26P5gkIcLO0ftC9Hvk3swQ","The Third Eye","2019-06-14","https://i.scdn.co/image/ab67616d0000b27353eaeb007d2d05d513138050","1","2","291373","https://p.scdn.co/mp3-preview/85f9fbed6592c622b32bb95c27231d1ff17b5038?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:sebastianelisapfeifer","2019-11-14T11:28:35Z"
"spotify:track:09oUFZKJtkxPic7OgczAbh","You Could Be the One","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:6ZYZP5vOJY6FhehA2UtQGG","More","1990","https://i.scdn.co/image/ab67616d0000b2736e85c0a1567a9d1888e20a7e","1","2","240085","https://p.scdn.co/mp3-preview/59bd9c59b0d3bb62db1d3c358302b850cf68bc5c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:sebastianelisapfeifer","2019-11-27T23:47:16Z"
"spotify:track:4iVTSRiJAA18d3QglhyJ6Q","A Forest","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:6hmiQJ6FbPEQIDeKEIKSck","Seventeen Seconds","1980-04-18","https://i.scdn.co/image/ab67616d0000b2734f6d78b7fb2ba87ed33fcd7e","1","7","354640","https://p.scdn.co/mp3-preview/d2af5b49ae7e97fc83503f3710d88685d11e8215?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:sebastianelisapfeifer","2019-12-08T22:15:18Z"
"spotify:track:4ipk7f550Qn5jetErsw94n","The River","spotify:artist:7wxXs62y8Gjf6c6pxrnWIl","Twin Tribes","spotify:album:3YErUJykOxWthdugvHD22D","The River","2019-11-08","https://i.scdn.co/image/ab67616d0000b273f02b69d0718dc7222607c174","1","1","236568","https://p.scdn.co/mp3-preview/3f753150060ba059107a08df8698b588772a42bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","spotify:user:sebastianelisapfeifer","2019-12-23T19:24:24Z"
"spotify:track:2ZiAhZOpTjNgh3JpTGYAyh","This Corrosion - New Version for Digital","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:2I5WCmOZo17YkcEwjXbLvc","Floodland","1987","https://i.scdn.co/image/ab67616d0000b2737f16b5473cc45f755ec03c82","1","5","570694","https://p.scdn.co/mp3-preview/1edbeb19ef04bef6e8162c83e277fa9a4e568121?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:sebastianelisapfeifer","2020-01-15T20:38:15Z"
"spotify:track:3ygieRb5jtzYCRmkf5kKEK","Love Will Save You","spotify:artist:79S80ZWgVhIPMCHuvl6SkA","Swans","spotify:album:5sZc6Cya4QYkMLajvoj5Ts","White Light from the Mouth of Infinity","1991","https://i.scdn.co/image/ab67616d0000b27327ef0af660ffc9f8e33e563a","1","6","366706","","false","0","spotify:user:sebastianelisapfeifer","2020-01-21T22:59:27Z"
"spotify:track:2maZJ52Kw3cdOTAKC25bCM","Acid Ocean - Remix","spotify:artist:0DLfONSFG8AA0cQvh1yCrz","Project Pitchfork","spotify:album:7pwGzC514Pohr45X9ap1C9","Black","2013-01-25","https://i.scdn.co/image/ab67616d0000b273a007c5cadd2d76cb8aa8bd9e","2","4","350630","https://p.scdn.co/mp3-preview/177e63f374eb44cb6e741032adcd8dad70026ead?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:sebastianelisapfeifer","2020-01-25T19:10:42Z"
"spotify:track:66tZtZgSFNopMAVQvbN6rW","Timekiller - Video Edit / Original","spotify:artist:0DLfONSFG8AA0cQvh1yCrz","Project Pitchfork","spotify:album:04l1KwFh4glzIrlhWY8N6h","Daimonion","2001-02-26","https://i.scdn.co/image/ab67616d0000b2739d95bb15fe1ccd726051dfd0","1","2","263960","https://p.scdn.co/mp3-preview/7c317a2e32f39833d6496405d6b88ca68de1a72d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:sebastianelisapfeifer","2020-02-29T15:10:40Z"
"spotify:track:38wCbVfMreML5ZhF5iQuKA","Disorder - 2007 Remaster","spotify:artist:432R46LaYsJZV2Gmc4jUV5","Joy Division","spotify:album:0cbpcdI4UySacPh5RCpDfo","Unknown Pleasures","1979-06-01","https://i.scdn.co/image/ab67616d0000b2733fb6bc46c932ca1ab168526a","1","1","209039","","false","7","spotify:user:sebastianelisapfeifer","2020-03-01T02:40:51Z"
"spotify:track:1YPCIt1n4wA9lxABzHZETw","Horse","spotify:artist:5o091S7arpMWByV0Yu30r0","Eyes Of The Nightmare Jungle","spotify:album:1zp74KK7mXsm41F11GOmUN","Fate","2005-07-06","https://i.scdn.co/image/ab67616d0000b273407ba60c2a40143495db5162","1","3","165826","https://p.scdn.co/mp3-preview/5cd585002c0b2c5011ee4cee6d3ba7f21f565377?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","spotify:user:sebastianelisapfeifer","2020-04-12T13:26:55Z"
"spotify:track:4hXmglfywNnDlINzNo3v2R","Pressure - Radio Version","spotify:artist:5o091S7arpMWByV0Yu30r0","Eyes Of The Nightmare Jungle","spotify:album:6mA3ZbU24FVwWldzhn301O","Shadow Dance - The Best Of","2008-04-04","https://i.scdn.co/image/ab67616d0000b27387bffecb7c7312855c3721ba","1","2","230453","https://p.scdn.co/mp3-preview/0ebc8748ecd2f8dfa8b5a1b4380bee4200180a47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","spotify:user:sebastianelisapfeifer","2020-04-12T13:26:55Z"
"spotify:track:5FNRqWozBtzZP0wLwy2wcz","Dreamstealers","spotify:artist:5o091S7arpMWByV0Yu30r0","Eyes Of The Nightmare Jungle","spotify:album:6mA3ZbU24FVwWldzhn301O","Shadow Dance - The Best Of","2008-04-04","https://i.scdn.co/image/ab67616d0000b27387bffecb7c7312855c3721ba","1","5","267813","https://p.scdn.co/mp3-preview/6611c4726acc7b7fb8923e26ae860fa8f9edd1b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","spotify:user:sebastianelisapfeifer","2020-04-12T13:26:55Z"
