"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:2VrNWo7nsWOMwgPA5kGouU","Black Sabbath - Live; 2009 Remaster","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","spotify:album:1Uq7JKrKGGYCkg6l79gkoa","Live Evil","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","1982-12-01","https://i.scdn.co/image/ab67616d0000b2731d21d6c1740f63ed5c9519c8","1","6","518826","https://p.scdn.co/mp3-preview/6d8c5c21ba3549bf9a332ed68f508a91ad49d14c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:sebastianelisapfeifer","2020-06-28T00:37:21Z"
"spotify:track:3Bpd5GJnxHi8i314cAku4X","Children of the Sea - Live; 2009 Remaster","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","spotify:album:1Uq7JKrKGGYCkg6l79gkoa","Live Evil","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","1982-12-01","https://i.scdn.co/image/ab67616d0000b2731d21d6c1740f63ed5c9519c8","1","4","373413","https://p.scdn.co/mp3-preview/eb32e4b72b8d8ee6a402242ae09a57b31ca3ec56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:sebastianelisapfeifer","2020-06-28T00:37:27Z"
"spotify:track:5zCzkiBuv4AQ5MFL5c8GrN","Spancilhill","spotify:artist:3Ebn7mKYzD0L3DaUB1gNJZ","Christy Moore","spotify:album:2dPHQqJI79mQkXCgfBWAvA","Magic Nights","spotify:artist:3Ebn7mKYzD0L3DaUB1gNJZ","Christy Moore","2019-11-22","https://i.scdn.co/image/ab67616d0000b273f68de864d3942b1861029cfb","1","13","324240","https://p.scdn.co/mp3-preview/323a770b2bde84456b3d82fde03691a7b90bc80b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:sebastianelisapfeifer","2020-06-28T00:38:21Z"
"spotify:track:6UFhNbE4sLRUoM52kC4Xl4","Wicked Game - Acoustic; Live","spotify:artist:49qiE8dj4JuNdpYGRPdKbF","Stone Sour","spotify:album:5eHk89PNorMd7e4wyxYiUV","Come What(ever) May [Special Edition]","spotify:artist:49qiE8dj4JuNdpYGRPdKbF","Stone Sour","2006-07-24","https://i.scdn.co/image/ab67616d0000b273e78ef6e896eded654f4e5a52","1","17","267253","https://p.scdn.co/mp3-preview/9f7a68a206203b553599e5e8ec8597e4d9872ea5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:sebastianelisapfeifer","2020-06-28T00:38:38Z"
"spotify:track:5xFNCwWATujjsAyNFgffyW","Catch the Rainbow - Live","spotify:artist:7yMqxge3rOuzpKVIoSQToG","Ritchie Blackmore's Rainbow","spotify:album:3sxa7aRE05YhOmamC3gQrZ","Memories in Rock II (Live)","spotify:artist:7yMqxge3rOuzpKVIoSQToG","Ritchie Blackmore's Rainbow","2018-04-06","https://i.scdn.co/image/ab67616d0000b273e9836da53d947888af68d945","1","15","524898","https://p.scdn.co/mp3-preview/25ea29e2ae0620da9bf1acd74e9a7b7143ec9377?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","spotify:user:sebastianelisapfeifer","2020-06-28T00:38:58Z"
"spotify:track:7eU7UUXCywvgaOft5vzvS9","Temple of the King - Live","spotify:artist:7yMqxge3rOuzpKVIoSQToG","Ritchie Blackmore's Rainbow","spotify:album:3sxa7aRE05YhOmamC3gQrZ","Memories in Rock II (Live)","spotify:artist:7yMqxge3rOuzpKVIoSQToG","Ritchie Blackmore's Rainbow","2018-04-06","https://i.scdn.co/image/ab67616d0000b273e9836da53d947888af68d945","1","18","232317","https://p.scdn.co/mp3-preview/c13ed205203e44ece5f9dfbc24ff8cb1e03ce576?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","spotify:user:sebastianelisapfeifer","2020-06-28T00:39:04Z"
"spotify:track:5QtHxhexrXWsyExzsbZog2","Money For Nothing - Live Version","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","spotify:album:3tybckgVqaIsR5oGnfWKpA","On The Night","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","1993-05-10","https://i.scdn.co/image/ab67616d0000b273936163e4567d7844a682ebec","1","9","387626","https://p.scdn.co/mp3-preview/62ec3a1e50db47ea3e2f11ad01d6240105c99c4f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:sebastianelisapfeifer","2020-06-28T00:39:24Z"
"spotify:track:4km7pPzS1RkglFvRMAn4LH","Once Upon A Time In The West - Live At Hammersmith Odeon, London/1983","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","spotify:album:7JLiApdEm6DhYEdK3cop0v","Alchemy: Dire Straits Live","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","1984-03-14","https://i.scdn.co/image/ab67616d0000b273e91a60ba9b9b1591b1e26eb6","1","1","780760","https://p.scdn.co/mp3-preview/5be526791d625c96d03f3a042e975cafe3fb339c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:sebastianelisapfeifer","2020-06-28T00:39:29Z"
"spotify:track:7tr1IYCt9HEzuEvTiQK80x","Paranoid - Live 1981","spotify:artist:6ZLTlhejhndI4Rh53vYhrY","Ozzy Osbourne","spotify:album:0FFbguUto5ZWRVMN2r9ZCm","The Ozzman Cometh","spotify:artist:6ZLTlhejhndI4Rh53vYhrY","Ozzy Osbourne","1997-11-11","https://i.scdn.co/image/ab67616d0000b273b7455050287d805f17dad811","1","7","172333","","false","0","spotify:user:sebastianelisapfeifer","2020-06-28T00:39:55Z"
"spotify:track:1271Iy1yemslnS5hk8UEpd","Nothing Else Matters - Live In Mexico City","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:6TXWP5SAhTB9P0GN4tOT0B","Live Sh*t: Binge & Purge (Live In Mexico City)","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1993-01-01","https://i.scdn.co/image/ab67616d0000b273f003fc67301640e0e99a77eb","1","16","381666","https://p.scdn.co/mp3-preview/057848dccee41ad52cfdb11cb9dbe5463d485645?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:sebastianelisapfeifer","2020-06-28T00:40:22Z"
"spotify:track:62xeuqXtpij3PRuNpmX9du","Fade To Black - Live In Mexico City","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:6TXWP5SAhTB9P0GN4tOT0B","Live Sh*t: Binge & Purge (Live In Mexico City)","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1993-01-01","https://i.scdn.co/image/ab67616d0000b273f003fc67301640e0e99a77eb","1","12","432333","https://p.scdn.co/mp3-preview/d16075b5d4eef1d62001f5754a68ab521d2ae310?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:sebastianelisapfeifer","2020-06-28T00:40:27Z"
"spotify:track:3LhRd4iKvLzlTUaZv7stu9","Welcome Home (Sanitarium) - Live In Mexico City","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:6TXWP5SAhTB9P0GN4tOT0B","Live Sh*t: Binge & Purge (Live In Mexico City)","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1993-01-01","https://i.scdn.co/image/ab67616d0000b273f003fc67301640e0e99a77eb","1","4","399426","https://p.scdn.co/mp3-preview/1e97b9a295a12aed9cdc144b670a81b964457a86?cid=9950ac751e34487dbbe027c4fd7f8e99","true","36","spotify:user:sebastianelisapfeifer","2020-06-28T00:40:33Z"
"spotify:track:7CTwzCHZ6HnsUwOx10kwpw","Numb - Live","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","spotify:album:0ZBE7rVC0zKFVt5osvXlnz","Live in Texas","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","2003-11-18","https://i.scdn.co/image/ab67616d0000b273f7f5f22132802485e8e0034d","1","9","186773","https://p.scdn.co/mp3-preview/2680fb238c65775539399bb25529210d81e8be9b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:sebastianelisapfeifer","2020-06-28T00:40:39Z"
"spotify:track:0mxJfakzlfWuidWSJcfcr4","In the End - Live","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","spotify:album:0ZBE7rVC0zKFVt5osvXlnz","Live in Texas","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","2003-11-18","https://i.scdn.co/image/ab67616d0000b273f7f5f22132802485e8e0034d","1","11","211760","https://p.scdn.co/mp3-preview/d579d8447f1728028193996900cf97aa13054730?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:sebastianelisapfeifer","2020-06-28T00:40:44Z"
"spotify:track:4QjRMKFiNIQBGOa7z7aavJ","Crawling - Live","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","spotify:album:0ZBE7rVC0zKFVt5osvXlnz","Live in Texas","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","2003-11-18","https://i.scdn.co/image/ab67616d0000b273f7f5f22132802485e8e0034d","1","10","213853","https://p.scdn.co/mp3-preview/806ac73f599c49ef5c7f0250fd6ea657ac2b09c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:sebastianelisapfeifer","2020-06-28T00:40:50Z"
"spotify:track:62gEtQDDKPrz3nUVTBsg9L","Holiday - Live at Milton Keynes National Bowl, Milton Keynes, England, 6/18/05","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:2lybymL3xuzBGH9vsUnhai","Bullet in a Bible","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2005-11-15","https://i.scdn.co/image/ab67616d0000b2733daba7200668b6c8f1819f44","1","3","252413","https://p.scdn.co/mp3-preview/876fd12ded6ac598014fd7bd6ea57cd57806b41d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:sebastianelisapfeifer","2020-06-28T00:40:55Z"
"spotify:track:224kL7H7v6VhHYK3yqxiha","Boulevard of Broken Dreams - Live at Milton Keynes National Bowl, Milton Keynes, England, 6/18/05","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:2lybymL3xuzBGH9vsUnhai","Bullet in a Bible","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2005-11-15","https://i.scdn.co/image/ab67616d0000b2733daba7200668b6c8f1819f44","1","13","284960","https://p.scdn.co/mp3-preview/928e47a647563dfae7d1bb2ccb276ec7abe96a14?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","spotify:user:sebastianelisapfeifer","2020-06-28T00:41:01Z"
"spotify:track:3Yg8e3mR2wU9fl5fCn1hhB","Wake Me up When September Ends - Live at Milton Keynes National Bowl, Milton Keynes, England, 6/18/05","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:2lybymL3xuzBGH9vsUnhai","Bullet in a Bible","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2005-11-15","https://i.scdn.co/image/ab67616d0000b2733daba7200668b6c8f1819f44","1","11","303386","https://p.scdn.co/mp3-preview/4aa3cb67a8f5ece474836f900c3e236c607a8a7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:sebastianelisapfeifer","2020-06-28T00:41:09Z"
"spotify:track:1nzMRcVVfmC53Fo6EjU0Wo","Orange Crush - Live","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:3BO3qnsrk0GfBjLO1tWJwg","R.E.M. Live","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","2007-01-01","https://i.scdn.co/image/ab67616d0000b2735e9cc52668a37682faed561b","1","11","267213","https://p.scdn.co/mp3-preview/b9140f42098f66a153a7af5f8547c964523117b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:sebastianelisapfeifer","2020-06-28T00:42:50Z"
"spotify:track:13ui3asggBzeLdrGeO3xWx","The One I Love - Live","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:3BO3qnsrk0GfBjLO1tWJwg","R.E.M. Live","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","2007-01-01","https://i.scdn.co/image/ab67616d0000b2735e9cc52668a37682faed561b","1","15","207000","https://p.scdn.co/mp3-preview/e982b146f6d624031a4abc5b43e921a4f10e30dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:sebastianelisapfeifer","2020-06-28T00:43:09Z"
"spotify:track:0svaiEE8lMG6Q3PjMWdxLq","Losing My Religion - Live","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:3BO3qnsrk0GfBjLO1tWJwg","R.E.M. Live","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","2007-01-01","https://i.scdn.co/image/ab67616d0000b2735e9cc52668a37682faed561b","1","17","293346","https://p.scdn.co/mp3-preview/e47aed7e4bc227d117b48e5723595279dea16a6f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:sebastianelisapfeifer","2020-06-28T00:43:30Z"
"spotify:track:1fv863XteA9Mpx5QEJfpja","Drive - Live","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:3BO3qnsrk0GfBjLO1tWJwg","R.E.M. Live","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","2007-01-01","https://i.scdn.co/image/ab67616d0000b2735e9cc52668a37682faed561b","1","19","341386","https://p.scdn.co/mp3-preview/ae9b3dde3fb6aeb7fc77227bb51c79e0fef65553?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:sebastianelisapfeifer","2020-06-28T00:43:45Z"
"spotify:track:48XeWOEzEeUYIiPDxkNWEZ","Der lange Weg - Live","spotify:artist:1EoMc1Hck2NByhc2vay5O8","Bots","spotify:album:22ZI1yyKdHI1HY4RVrgkOa","Auf auf zum Kampf","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2007-12-24","https://i.scdn.co/image/ab67616d0000b273fceac1fcb7c707bd4f9d524c","1","20","251493","https://p.scdn.co/mp3-preview/0ce79d5b0a8d7793e7f8d5582772a5a46f229f37?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","spotify:user:sebastianelisapfeifer","2020-06-28T14:29:10Z"
"spotify:track:1fpvSLcJXBI3HJF4TtMqKm","Devil's Dance Floor - Live","spotify:artist:5kQGFREO5FzMBMsAO3cEtj","Flogging Molly","spotify:album:45lzXCCO53vBDKv2aVZPxv","Live at the Greek Theatre","spotify:artist:5kQGFREO5FzMBMsAO3cEtj","Flogging Molly","2010-03-02","https://i.scdn.co/image/ab67616d0000b27394c11c4451c60731208791b8","2","3","248986","https://p.scdn.co/mp3-preview/a9b8966df96f5e78065135e0b07f9ed54bf2b454?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:sebastianelisapfeifer","2020-06-28T18:20:41Z"
"spotify:track:27aUu89Z0taVQt9QGD75DR","Black Friday Rule - Live","spotify:artist:5kQGFREO5FzMBMsAO3cEtj","Flogging Molly","spotify:album:5Pbg4XUEmNEhqQD5nCdyE7","Whiskey On a Sunday","spotify:artist:5kQGFREO5FzMBMsAO3cEtj","Flogging Molly","2006-07-25","https://i.scdn.co/image/ab67616d0000b273071f50f8e5642f7b2eb496a0","1","8","719226","https://p.scdn.co/mp3-preview/faad9109848d7893c8b564f9dbcbf8221410bf8d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:sebastianelisapfeifer","2020-06-28T18:22:19Z"
"spotify:track:5LvOcxcfiobkOLhFNLdFSq","The State of Massachusetts - Live on Lansdowne, Boston Ma","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","spotify:album:6Va6TnMvIcTcbMvdueVi9D","Live on Lansdowne, Boston Ma","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","2010-03-01","https://i.scdn.co/image/ab67616d0000b27329bf224d443ff59de3e24d6b","1","2","241093","https://p.scdn.co/mp3-preview/8b99d70ccfec158c3b8a931f6b15c473a2d58a0b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:sebastianelisapfeifer","2020-06-28T18:22:49Z"
"spotify:track:2QVUvzcUumdRHS0e4efBEe","Johnny, I Hardly Knew Ya - Live on Lansdowne, Boston Ma","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","spotify:album:6Va6TnMvIcTcbMvdueVi9D","Live on Lansdowne, Boston Ma","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","2010-03-01","https://i.scdn.co/image/ab67616d0000b27329bf224d443ff59de3e24d6b","1","3","292293","https://p.scdn.co/mp3-preview/c0fdc506af91af09a7d417bb63ff9d39e1b44709?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:sebastianelisapfeifer","2020-06-28T18:24:59Z"
"spotify:track:6Kj6M8FqBKXNGYSuihPLcg","I'm Shipping up to Boston - Live on Lansdowne, Boston Ma","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","spotify:album:6Va6TnMvIcTcbMvdueVi9D","Live on Lansdowne, Boston Ma","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","2010-03-01","https://i.scdn.co/image/ab67616d0000b27329bf224d443ff59de3e24d6b","1","20","158760","https://p.scdn.co/mp3-preview/7123544a799036f479b2aff6d08ee79479588d1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:sebastianelisapfeifer","2020-06-28T18:25:19Z"
"spotify:track:7AQZHuGZRZf2p821Frqojd","The End - Live","spotify:artist:22WZ7M8sxp5THdruNY3gXt","The Doors","spotify:album:7teTxSPnJrpRoi7BxJ9qTC","American Nights - In Concert","spotify:artist:22WZ7M8sxp5THdruNY3gXt","The Doors","1991-05-17","https://i.scdn.co/image/ab67616d0000b273655aa919fb41687486eeace4","2","11","942493","https://p.scdn.co/mp3-preview/997db1a1e6c037a4c090ce252d27ed32872ff128?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:sebastianelisapfeifer","2020-06-28T18:28:42Z"
"spotify:track:0lr6MHp26GGTF4nWhwSacP","This Suffering - Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:7y3Rss5gXOzc8GSNLthe9M","666 Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2007-09-27","https://i.scdn.co/image/ab67616d0000b273dee3b559053344b976351b55","1","3","231373","https://p.scdn.co/mp3-preview/dd77cb33e618ced9c25bd939fbfd985988049a1b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:sebastianelisapfeifer","2020-06-28T18:42:35Z"
"spotify:track:3yV8Sf9ugQvHzuPsstEMR5","Surrender - Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:7y3Rss5gXOzc8GSNLthe9M","666 Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2007-09-27","https://i.scdn.co/image/ab67616d0000b273dee3b559053344b976351b55","1","9","239386","https://p.scdn.co/mp3-preview/6d182d340a5e91d43aea9229b498d50b7ecbcc7c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","spotify:user:sebastianelisapfeifer","2020-06-28T18:43:09Z"
"spotify:track:5CoAaK3XPQ82Ss0u3cGIt0","Fallen Leaves - Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:7y3Rss5gXOzc8GSNLthe9M","666 Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2007-09-27","https://i.scdn.co/image/ab67616d0000b273dee3b559053344b976351b55","1","11","208040","https://p.scdn.co/mp3-preview/e19966010eb18fd603f3e028faf916d17bf5db7b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:sebastianelisapfeifer","2020-06-28T18:43:12Z"
"spotify:track:6vYvSdM8sZtHoJX9i2J3Ho","Try Honesty - Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:7y3Rss5gXOzc8GSNLthe9M","666 Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2007-09-27","https://i.scdn.co/image/ab67616d0000b273dee3b559053344b976351b55","1","14","392040","https://p.scdn.co/mp3-preview/0ab90189ecd4b6fd3af34783363b75f4c045f39d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","spotify:user:sebastianelisapfeifer","2020-06-28T18:45:27Z"
